0.000000	tcp	http	SF	0.000000	0.000121	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.035225	0.035225	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.070588	0.427451	1.000000	0.000000	0.060000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000385	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.001957	0.001957	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.109804	0.466667	1.000000	0.000000	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000150	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.021526	0.021526	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.149020	0.505882	1.000000	0.000000	0.030000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000227	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.007828	0.007828	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.015686	0.545098	1.000000	0.000000	0.250000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000050	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.001957	0.001957	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.054902	0.584314	1.000000	0.000000	0.070000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000356	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.021526	0.021526	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.094118	0.623529	1.000000	0.000000	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000051	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.003914	0.003914	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.133333	0.662745	1.000000	0.000000	0.030000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000159	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.023483	0.023483	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.172549	0.701961	1.000000	0.000000	0.020000	0.030000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000049	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.003914	0.015656	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.250000	0.211765	0.741176	1.000000	0.000000	0.020000	0.030000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000098	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.013699	0.013699	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.250980	0.780392	1.000000	0.000000	0.020000	0.030000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000247	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.033268	0.033268	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.290196	0.819608	1.000000	0.000000	0.010000	0.030000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000049	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.009785	0.009785	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.329412	0.858824	1.000000	0.000000	0.010000	0.030000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000050	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.023483	0.023483	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.368627	0.898039	1.000000	0.000000	0.010000	0.030000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000188	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.005871	0.005871	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.011765	0.937255	1.000000	0.000000	0.330000	0.030000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000372	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.025440	0.025440	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.050980	0.976471	1.000000	0.000000	0.080000	0.030000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000413	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.045010	0.045010	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.090196	1.000000	1.000000	0.000000	0.040000	0.030000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000001	0.000340	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.003914	0.003914	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.019608	1.000000	1.000000	0.000000	0.200000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000774	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.001957	0.001957	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.003922	1.000000	1.000000	0.000000	1.000000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.002902	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.011742	0.011742	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.043137	1.000000	1.000000	0.000000	0.090000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000254	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.003914	0.019569	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.200000	0.082353	1.000000	1.000000	0.000000	0.050000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000712	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.005871	0.005871	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.121569	1.000000	1.000000	0.000000	0.030000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.003576	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.003914	0.003914	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.160784	1.000000	1.000000	0.000000	0.020000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000082	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.003914	0.048924	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.120000	0.007843	1.000000	1.000000	0.000000	0.500000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000082	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.005871	0.025440	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.150000	0.047059	1.000000	1.000000	0.000000	0.080000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000082	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.005871	0.005871	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.086275	1.000000	1.000000	0.000000	0.050000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.001285	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.001957	0.001957	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.125490	1.000000	1.000000	0.000000	0.030000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000760	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.001957	0.001957	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.164706	1.000000	1.000000	0.000000	0.020000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000515	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.003914	0.003914	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.203922	1.000000	1.000000	0.000000	0.020000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000082	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.003914	0.003914	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.243137	1.000000	1.000000	0.000000	0.020000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000001	0.000101	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.005871	0.005871	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.282353	1.000000	1.000000	0.000000	0.010000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000001	0.000101	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.005871	0.005871	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.321569	1.000000	1.000000	0.000000	0.010000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.001141	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.011742	0.011742	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.039216	1.000000	1.000000	0.000000	0.100000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.003127	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.003914	0.025440	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.230000	0.078431	1.000000	1.000000	0.000000	0.050000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000378	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.007828	0.027397	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.140000	0.117647	1.000000	1.000000	0.000000	0.030000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.003839	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.011742	0.011742	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.156863	1.000000	1.000000	0.000000	0.030000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000057	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.005871	0.005871	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.011765	1.000000	1.000000	0.000000	0.330000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000866	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.007828	0.007828	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.050980	1.000000	1.000000	0.000000	0.080000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000089	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.001957	0.001957	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.090196	1.000000	1.000000	0.000000	0.040000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.003452	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.003914	0.003914	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.007843	1.000000	1.000000	0.000000	0.500000	0.060000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000402	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.007828	0.007828	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.031373	1.000000	1.000000	0.000000	0.120000	0.060000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.008292	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.007828	0.009785	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.400000	0.070588	1.000000	1.000000	0.000000	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000267	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.015656	0.015656	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.031373	1.000000	1.000000	0.000000	0.120000	0.060000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000200	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.035225	0.035225	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.070588	1.000000	1.000000	0.000000	0.060000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000200	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.054795	0.054795	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.109804	1.000000	1.000000	0.000000	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000328	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.019569	0.019569	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.039216	1.000000	1.000000	0.000000	0.100000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000575	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.013699	0.013699	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.078431	1.000000	1.000000	0.000000	0.050000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000328	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.007828	0.007828	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.117647	1.000000	1.000000	0.000000	0.030000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000033	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.001957	0.001957	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.003922	1.000000	1.000000	0.000000	1.000000	0.050000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000442	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.017613	0.019569	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.200000	0.043137	1.000000	1.000000	0.000000	0.090000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000242	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.037182	0.039139	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.100000	0.082353	1.000000	1.000000	0.000000	0.050000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.001700	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.019569	0.019569	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.121569	1.000000	1.000000	0.000000	0.030000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000700	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.011742	0.011742	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.160784	1.000000	1.000000	0.000000	0.020000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000091	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.031311	0.033268	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.120000	0.200000	1.000000	1.000000	0.000000	0.020000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.001700	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.013699	0.013699	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.239216	1.000000	1.000000	0.000000	0.020000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000410	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.033268	0.033268	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.278431	1.000000	1.000000	0.000000	0.010000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000400	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.015656	0.015656	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.317647	1.000000	1.000000	0.000000	0.010000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000322	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.035225	0.035225	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.356863	1.000000	1.000000	0.000000	0.010000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000700	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.017613	0.019569	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.200000	0.396078	1.000000	1.000000	0.000000	0.020000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000411	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.037182	0.039139	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.100000	0.435294	1.000000	1.000000	0.000000	0.020000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000059	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.019569	0.039139	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.200000	0.474510	1.000000	1.000000	0.000000	0.010000	0.040000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000420	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.011742	0.066536	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.060000	0.513725	1.000000	1.000000	0.000000	0.010000	0.030000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000410	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.031311	0.064579	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.060000	0.552941	1.000000	1.000000	0.000000	0.010000	0.030000	0.000000	0.000000	0.000000	0.000000	normal.
0.000000	tcp	http	SF	0.000000	0.000059	0	0.000000	0.000000	0.000000	0.000000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.013699	0.013699	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.592157	1.000000	1.000000	0.000000	0.010000	0.030000	0.000000	0.000000	0.000000	0.000000	normal.
